id_vd,id_ch,titulo,data_criacao,views,likes,coments,duracao,sentenca_idx,texto
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,401,"Quem ora é aquele que busca trazer uma extensão, talvez daquilo que os profetas fizeram."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,402,"A gente acha muito interessante a coragem, a ousadia dos profetas, mas tudo que eles fizeram foi porque antes nasceu de um propósito de oração."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,403,Amém.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,404,"Quando nós oramos, nós não estamos querendo que a nossa vontade prevaleça."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,405,Nós estamos querendo que a nossa vontade se sujeita à vontade de Deus.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,406,"E somente assim, Nicolas, somente assim nós conseguimos ser aquilo que Deus deseja que sejamos."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,407,Eu acredito que hoje a igreja ela ela não precise talvez de uma estrutura tecnológica tão avançada.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,408,"Ela não precise de uma aparela, um um um aparelhos sonoros que possa gerar impacto, um ambiente que vai gerar impacto, mas ela precisa de pessoas cheias do Espírito Santo que o Senhor vai usar."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,409,Amém.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,410,"E essas pessoas, elas só são preparadas através da oração."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,411,Pessoas poderosas em oração.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,412,"O Espírito Santo, ele não flui através de métodos, mas é através de pessoas."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,413,"Ele não vem através de aparelagem, mas através de pessoas."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,414,"Ele não unge planos, mas ele unge pessoas."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,415,É por isso que é tão gratificante vermos o que Deus tem feito através da vida de tantas pessoas que se decidem e se frutificam a permitirem serem usadas por Deus.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,416,Eu glorifico.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,417,"Glorifico a Deus pela sua vida, Nicas, pelo que o Senhor te entregou e te confiou, porque isso já é um anúncio de tudo aquilo que a palavra sempre deixou muito claro a:"
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,418,"O poder da oração, o poder da escolha, o poder do que Deus faz através daquilo que ele nos confia."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,419,"E certamente aqueles que oram, eles são eles são conhecidos pela por algumas características que fazem parte da sua identidade."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,420,"Com muito respeito, usando você como exemplo, Nicolas, você como um parlamentar, tem características que fazem você ser conhecido assim."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,421,"E essas características é aquilo que está e que você carrega, seja da sua luta, seja pelo seu propósito, seja pela sua visão, seja aquilo que você acredita."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,422,Então são características que fazem você ser conhecido.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,423,"E da mesma forma aqueles que oram têm características que devem fazer parte da identidade deles para que sejam conhecidos, a ponto de que se eles perdem essas características, eles deixam de ser aquilo que Deus quer que eles sejam."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,424,"Então, da mesma forma como alguém é conhecido pelas suas características, os cristãos também precisam ser conhecidos por características singulares."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,425,E essas características singulares estão aqui no texto que nós lemos.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,426,"O cristão precisa orar, o cristão precisa se humilhar."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,427,Ele precisa se submeter a Deus.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,428,Veja que esse texto ele é dividido em duas partes.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,429,Primeiro fala do compromisso e a característica daqueles que se prontificam a viver nessa vida e nessa dimensão de oração.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,430,E depois o texto vai falar do que Deus faz.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,431,"Ele vai ouvir, ele vai responder, ele vai sarar e ele vai curar."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,432,"Enquanto nós oramos, esse é o impacto da nossa oração."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,433,"Ele sara, ele cura, ele restabelece, ele transforma."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,434,"E é por isso que a maior luta de Satanás hoje, acredito, que seja justamente intervir naquilo que faz parte da identidade dos cristãos."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,435,"Porque retirando aquilo que faz parte da identidade dos cristãos, eles deixam de ser quem eles deveriam ser."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,436,"É por isso que antes do texto dizer o seguinte sobre o propósito e as características de orar, de se humilhar, ele diz assim:"
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,437,""""
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,438,"Se aqueles que amam pelo meu nome, isso fala de identidade, porque impossível que alguém que se chame pelo nome de Deus, que seja conhecido por Deus, não se submeta a desenvolver uma vida de oração."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,439,""""
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,440,E sabe o que eu acho mais lindo desses versículos?
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,441,"é que aqui, segundo o livro das Crônicas 7, esse texto já aponta para Daniel."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,442,"E é interessante porque eh apenas como uma observação- esse livro das crônicas, os dois livros das crônicas, são relatos de experiências que são expostas sobre os reis de Israel, sobre os tempos de Israel, sobre Salomão e o desenvolvimento do templo."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,443,"E, e chega o capítulo 6 do segundo livro das crônicas, Nicolas, Salomão faz uma oração e diz assim: """
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,444,"Senhor, ouça a oração feita no templo, que o seu favor seja estabelecido respondendo a oração do seu povo."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,445,""" Chega o capítulo sete, Deus confirma dizendo o seguinte: """
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,446,Eu vou ouvir a oração de vocês.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,447,"Se vocês se humilharem, se vocês orarem, se vocês se prontificarem a viver aquilo que faz parte de quem vocês são, eu vou ouvir a oração de vocês."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,448,"Mas aí em seguida Deus diz o seguinte: """
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,449,"Mas se vocês se desviarem dos meus caminhos, eu vou tirar o templo de vocês."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,450,Eu vou tirar o templo de vocês.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,451,""""
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,452,O que que o povo faz?
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,453,"se desvia dos estatutos de Deus, perdem o templo através do exílio babilônico por Nabucodonosor."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,454,E é justamente dentro desse tempo que a gente vê Daniel chegando na história.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,455,"Mas Nicolas, sabe o que eu vejo e o que é mais lindo de tudo isso?"
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,456,É que eles não perdem um templo por causa de Nabucodonosor.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,457,Eles não perdem um templo simplesmente por causa de um juízo que Deus está querendo fazer.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,458,Não.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,459,"Mesmo que tenha peso, a maior realidade deles perderem o templo é uma intervenção de Deus."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,460,É um cuidado de Deus.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,461,"Talvez a gente pensa o seguinte: """
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,462,Mas como que Deus vai cuidar do seu povo tirando o templo?
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,463,Que maneira estranha de Deus cuidar de alguém?
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,464,"Como que Deus pode exercer cuidado pegando o seu povo e colocando eles nas mãos de um governante que é conhecido pela iniquidade?"""
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,465,A grande questão que Deus está fazendo aqui é:
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,466,"Revolucionando a maneira de culto, revolucionando a maneira deles, do povo da nação de Israel, conhecerem Deus porque na mente deles era:"
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,467,"Deus se torna conhecido se vivermos aqui dentro de nossa fronteira, se vivermos aqui dentro do templo, se a nossa adoração for desenvolvida dessa forma, se a oração for desenvolvida dentro do templo."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,468,Assim a resposta.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,469,Deus permite o cativeiro para que eles entendam a revolução do culto.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,470,Tudo para eles estava sentado no templo.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,471,Tudo para eles era ali.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,472,"Deus tá querendo mostrar, Nicolas, que o maior impacto de uma vida de alguém que se chama pelo nome de Deus não é dentro das quatro paredes."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,473,É o que essa oração faz fora.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,474,"É por isso que a gente olha um relato lá no Salmo 137 verso 1, onde o salmista vai relatar essa experiência do cativeiro."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,475,"Ele diz o seguinte: """
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,476,"Junto aos rios da Babilônia, nós nos sentamos, nós choramos e nós nos lembramos de Sião."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,477,"Aí nós fizemos o seguinte, nós pegamos as nossas harpas e nós penduramos nos galhos."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,478,""" É aquele tipo de gente que acha que o impacto da sua vida com Deus, o impacto da sua vida cristã, o impacto da sua adoração seja simplesmente dentro de um ambiente."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,479,Mas enquanto as ferramentas que Deus nos entrega é para que a gente leve isso para fora.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,480,Deus está querendo ensinar o seu povo que a adoração é de maneira diferente.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,481,E aí o que que nós percebemos é que surge Daniel.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,482,Então vamos lá.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,483,Olha o que acontece.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,484,Daniel vem.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,485,A realidade de Daniel é uma realidade sem templo.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,486,"Foi levado cativo para Babilônia, perdeu a sua geografia, saiu de Jerusalém, não há mais templo, não há mais sacerdote."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,487,E dentro dessa realidade a gente vê uma informação: que Daniel é conhecido pela sua vida de oração.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,488,"três vezes ao dia, orava em casa e exercia o governo lá fora."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,489,"É, é justamente isso o impacto de alguém que vive uma vida de oração."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,490,"Muitas vezes, Nicolas, eu me preocupo e, e eu me entristeço, onde muitas pessoas parece que se tornam reféns do templo para exercerem aquilo que Deus quer que elas exerçam."
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,491,Enquanto a oração nos entrega as ferramentas para que a gente faça lá fora.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,492,Deus não quer pessoas confinadas num templo.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,493,Há a importância de pertencer a uma igreja e de congregar.
4IRkd8AUFow,UCxI9vN6UbxmBt8VIvUKtJaA,"NIKOLAS, BRUNA KARLA E JOÃO ANTÔNIO MARTINS - 21 Dias de Oração pelo Brasil",2024-07-05,29766,7678,378,3446,494,"Mas muito mais importante do que 4 horas de um culto é um impacto do que isso faz nas nossas vidas lá fora, do que isso nos leva a sermos instrumentos de Deus lá fora."
